id,timestamp,release_name,release_id,is_prerelease,asset_name,os_name,architecture,java_type,total_downloads
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-16+31,36215868,True,sapmachine-jre-16-ea.31_linux-x64_bin.tar.gz,linux,x64,jre,2311
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-16+31,36215868,True,sapmachine-jre-16-ea.31_osx-x64_bin.dmg,,x64,jre,2340
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-16+31,36215868,True,sapmachine-jre-16-ea.31_osx-x64_bin.tar.gz,,x64,jre,2347
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-16+31,36215868,True,sapmachine-jre-16-ea.31_windows-x64_bin.msi,windows,x64,jre,2343
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-16+31,36215868,True,sapmachine-jre-16-ea.31_windows-x64_bin.zip,windows,x64,jre,2295
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-16+31,36215868,True,sapmachine-jre-16-eabeta.31_linux-aarch64_bin.tar.gz,linux,aarch64,jre,2044
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17+3,35742423,True,sapmachine-jdk-17-ea.3_linux-ppc64le_bin-symbols.tar.gz,linux,ppc64le,jdk,3
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17+3,35742423,True,sapmachine-jdk-17-ea.3_linux-ppc64le_bin.tar.gz,linux,ppc64le,jdk,2327
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17+3,35742423,True,sapmachine-jdk-17-ea.3_linux-ppc64_bin-symbols.tar.gz,linux,,jdk,3
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17+3,35742423,True,sapmachine-jdk-17-ea.3_linux-ppc64_bin.tar.gz,linux,,jdk,2362
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17+3,35742423,True,sapmachine-jdk-17-ea.3_linux-x64_bin-symbols.tar.gz,linux,x64,jdk,4
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17+3,35742423,True,sapmachine-jdk-17-ea.3_linux-x64_bin.tar.gz,linux,x64,jdk,2350
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17+3,35742423,True,sapmachine-jdk-17-ea.3_osx-x64_bin-symbols.tar.gz,,x64,jdk,4
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17+3,35742423,True,sapmachine-jdk-17-ea.3_osx-x64_bin.dmg,,x64,jdk,2378
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17+3,35742423,True,sapmachine-jdk-17-ea.3_osx-x64_bin.tar.gz,,x64,jdk,2356
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17+3,35742423,True,sapmachine-jdk-17-ea.3_windows-x64_bin-symbols.tar.gz,windows,x64,jdk,4
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17+3,35742423,True,sapmachine-jdk-17-ea.3_windows-x64_bin.msi,windows,x64,jdk,2334
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17+3,35742423,True,sapmachine-jdk-17-ea.3_windows-x64_bin.zip,windows,x64,jdk,2364
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17+3,35742423,True,sapmachine-jdk-17-eabeta.3_linux-aarch64_bin-symbols.tar.gz,linux,aarch64,jdk,3
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17+3,35742423,True,sapmachine-jdk-17-eabeta.3_linux-aarch64_bin.tar.gz,linux,aarch64,jdk,2067
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17+3,35742423,True,sapmachine-jre-17-ea.3_linux-ppc64le_bin.tar.gz,linux,ppc64le,jre,2382
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17+3,35742423,True,sapmachine-jre-17-ea.3_linux-ppc64_bin.tar.gz,linux,,jre,2332
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17+3,35742423,True,sapmachine-jre-17-ea.3_linux-x64_bin.tar.gz,linux,x64,jre,2688
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17+3,35742423,True,sapmachine-jre-17-ea.3_osx-x64_bin.dmg,,x64,jre,2334
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17+3,35742423,True,sapmachine-jre-17-ea.3_osx-x64_bin.tar.gz,,x64,jre,2325
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17+3,35742423,True,sapmachine-jre-17-ea.3_windows-x64_bin.msi,windows,x64,jre,2366
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17+3,35742423,True,sapmachine-jre-17-ea.3_windows-x64_bin.zip,windows,x64,jre,2322
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17+3,35742423,True,sapmachine-jre-17-eabeta.3_linux-aarch64_bin.tar.gz,linux,aarch64,jre,2060
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-16+30,35742431,True,sapmachine-jdk-16-ea.30_linux-ppc64le_bin-symbols.tar.gz,linux,ppc64le,jdk,2
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-16+30,35742431,True,sapmachine-jdk-16-ea.30_linux-ppc64le_bin.tar.gz,linux,ppc64le,jdk,2363
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-16+30,35742431,True,sapmachine-jdk-16-ea.30_linux-ppc64_bin-symbols.tar.gz,linux,,jdk,2
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-16+30,35742431,True,sapmachine-jdk-16-ea.30_linux-ppc64_bin.tar.gz,linux,,jdk,2338
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-16+30,35742431,True,sapmachine-jdk-16-ea.30_linux-x64_bin-symbols.tar.gz,linux,x64,jdk,3
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-16+30,35742431,True,sapmachine-jdk-16-ea.30_linux-x64_bin.tar.gz,linux,x64,jdk,2380
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-16+30,35742431,True,sapmachine-jdk-16-ea.30_osx-x64_bin-symbols.tar.gz,,x64,jdk,3
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-16+30,35742431,True,sapmachine-jdk-16-ea.30_osx-x64_bin.dmg,,x64,jdk,2375
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-16+30,35742431,True,sapmachine-jdk-16-ea.30_osx-x64_bin.tar.gz,,x64,jdk,2360
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-16+30,35742431,True,sapmachine-jdk-16-ea.30_windows-x64_bin-symbols.tar.gz,windows,x64,jdk,3
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-16+30,35742431,True,sapmachine-jdk-16-ea.30_windows-x64_bin.msi,windows,x64,jdk,2330
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-16+30,35742431,True,sapmachine-jdk-16-ea.30_windows-x64_bin.zip,windows,x64,jdk,2326
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-16+30,35742431,True,sapmachine-jdk-16-eabeta.30_linux-aarch64_bin-symbols.tar.gz,linux,aarch64,jdk,2
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-16+30,35742431,True,sapmachine-jdk-16-eabeta.30_linux-aarch64_bin.tar.gz,linux,aarch64,jdk,2057
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-16+30,35742431,True,sapmachine-jre-16-ea.30_linux-ppc64le_bin.tar.gz,linux,ppc64le,jre,2362
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-16+30,35742431,True,sapmachine-jre-16-ea.30_linux-ppc64_bin.tar.gz,linux,,jre,2348
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-16+30,35742431,True,sapmachine-jre-16-ea.30_linux-x64_bin.tar.gz,linux,x64,jre,2369
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-16+30,35742431,True,sapmachine-jre-16-ea.30_osx-x64_bin.dmg,,x64,jre,2373
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-16+30,35742431,True,sapmachine-jre-16-ea.30_osx-x64_bin.tar.gz,,x64,jre,2347
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-16+30,35742431,True,sapmachine-jre-16-ea.30_windows-x64_bin.msi,windows,x64,jre,2302
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-16+30,35742431,True,sapmachine-jre-16-ea.30_windows-x64_bin.zip,windows,x64,jre,2330
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-16+30,35742431,True,sapmachine-jre-16-eabeta.30_linux-aarch64_bin.tar.gz,linux,aarch64,jre,2057
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.10+8,35724588,True,sapmachine-jdk-11.0.10-ea.8_linux-ppc64le_bin-symbols.tar.gz,linux,ppc64le,jdk,3
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.10+8,35724588,True,sapmachine-jdk-11.0.10-ea.8_linux-ppc64le_bin.tar.gz,linux,ppc64le,jdk,2296
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.10+8,35724588,True,sapmachine-jdk-11.0.10-ea.8_linux-ppc64_bin-symbols.tar.gz,linux,,jdk,3
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.10+8,35724588,True,sapmachine-jdk-11.0.10-ea.8_linux-ppc64_bin.tar.gz,linux,,jdk,2336
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.10+8,35724588,True,sapmachine-jdk-11.0.10-ea.8_linux-x64_bin-symbols.tar.gz,linux,x64,jdk,3
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.10+8,35724588,True,sapmachine-jdk-11.0.10-ea.8_linux-x64_bin.tar.gz,linux,x64,jdk,2338
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.10+8,35724588,True,sapmachine-jdk-11.0.10-ea.8_osx-x64_bin-symbols.tar.gz,,x64,jdk,3
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.10+8,35724588,True,sapmachine-jdk-11.0.10-ea.8_osx-x64_bin.dmg,,x64,jdk,2318
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.10+8,35724588,True,sapmachine-jdk-11.0.10-ea.8_osx-x64_bin.tar.gz,,x64,jdk,2365
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.10+8,35724588,True,sapmachine-jdk-11.0.10-ea.8_windows-x64_bin-symbols.tar.gz,windows,x64,jdk,3
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.10+8,35724588,True,sapmachine-jdk-11.0.10-ea.8_windows-x64_bin.msi,windows,x64,jdk,2330
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.10+8,35724588,True,sapmachine-jdk-11.0.10-ea.8_windows-x64_bin.zip,windows,x64,jdk,2342
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.10+8,35724588,True,sapmachine-jdk-11.0.10-eabeta.8_linux-aarch64_bin-symbols.tar.gz,linux,aarch64,jdk,2
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.10+8,35724588,True,sapmachine-jdk-11.0.10-eabeta.8_linux-aarch64_bin.tar.gz,linux,aarch64,jdk,2048
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.10+8,35724588,True,sapmachine-jre-11.0.10-ea.8_linux-ppc64le_bin.tar.gz,linux,ppc64le,jre,2306
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.10+8,35724588,True,sapmachine-jre-11.0.10-ea.8_linux-ppc64_bin.tar.gz,linux,,jre,2321
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.10+8,35724588,True,sapmachine-jre-11.0.10-ea.8_linux-x64_bin.tar.gz,linux,x64,jre,2363
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.10+8,35724588,True,sapmachine-jre-11.0.10-ea.8_osx-x64_bin.dmg,,x64,jre,2334
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.10+8,35724588,True,sapmachine-jre-11.0.10-ea.8_osx-x64_bin.tar.gz,,x64,jre,2364
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.10+8,35724588,True,sapmachine-jre-11.0.10-ea.8_windows-x64_bin.msi,windows,x64,jre,2365
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.10+8,35724588,True,sapmachine-jre-11.0.10-ea.8_windows-x64_bin.zip,windows,x64,jre,2367
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.10+8,35724588,True,sapmachine-jre-11.0.10-eabeta.8_linux-aarch64_bin.tar.gz,linux,aarch64,jre,2062
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17+2,35470482,True,sapmachine-jdk-17-ea.2_linux-ppc64le_bin-symbols.tar.gz,linux,ppc64le,jdk,2
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17+2,35470482,True,sapmachine-jdk-17-ea.2_linux-ppc64le_bin.tar.gz,linux,ppc64le,jdk,2305
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17+2,35470482,True,sapmachine-jdk-17-ea.2_linux-ppc64_bin-symbols.tar.gz,linux,,jdk,2
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17+2,35470482,True,sapmachine-jdk-17-ea.2_linux-ppc64_bin.tar.gz,linux,,jdk,2383
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17+2,35470482,True,sapmachine-jdk-17-ea.2_linux-x64_bin-symbols.tar.gz,linux,x64,jdk,2
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17+2,35470482,True,sapmachine-jdk-17-ea.2_linux-x64_bin.tar.gz,linux,x64,jdk,2336
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17+2,35470482,True,sapmachine-jdk-17-ea.2_osx-x64_bin-symbols.tar.gz,,x64,jdk,4
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17+2,35470482,True,sapmachine-jdk-17-ea.2_osx-x64_bin.dmg,,x64,jdk,2363
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17+2,35470482,True,sapmachine-jdk-17-ea.2_osx-x64_bin.tar.gz,,x64,jdk,2355
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17+2,35470482,True,sapmachine-jdk-17-ea.2_windows-x64_bin-symbols.tar.gz,windows,x64,jdk,2
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17+2,35470482,True,sapmachine-jdk-17-ea.2_windows-x64_bin.msi,windows,x64,jdk,2368
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17+2,35470482,True,sapmachine-jdk-17-ea.2_windows-x64_bin.zip,windows,x64,jdk,2339
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17+2,35470482,True,sapmachine-jdk-17-eabeta.2_linux-aarch64_bin-symbols.tar.gz,linux,aarch64,jdk,2
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17+2,35470482,True,sapmachine-jdk-17-eabeta.2_linux-aarch64_bin.tar.gz,linux,aarch64,jdk,2069
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17+2,35470482,True,sapmachine-jre-17-ea.2_linux-ppc64le_bin.tar.gz,linux,ppc64le,jre,2312
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17+2,35470482,True,sapmachine-jre-17-ea.2_linux-ppc64_bin.tar.gz,linux,,jre,2372
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17+2,35470482,True,sapmachine-jre-17-ea.2_linux-x64_bin.tar.gz,linux,x64,jre,2381
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17+2,35470482,True,sapmachine-jre-17-ea.2_osx-x64_bin.dmg,,x64,jre,2368
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17+2,35470482,True,sapmachine-jre-17-ea.2_osx-x64_bin.tar.gz,,x64,jre,2344
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17+2,35470482,True,sapmachine-jre-17-ea.2_windows-x64_bin.msi,windows,x64,jre,2357
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17+2,35470482,True,sapmachine-jre-17-ea.2_windows-x64_bin.zip,windows,x64,jre,2371
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17+2,35470482,True,sapmachine-jre-17-eabeta.2_linux-aarch64_bin.tar.gz,linux,aarch64,jre,2072
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-16+29,35475355,True,sapmachine-jdk-16-ea.29_linux-ppc64le_bin-symbols.tar.gz,linux,ppc64le,jdk,2
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-16+29,35475355,True,sapmachine-jdk-16-ea.29_linux-ppc64le_bin.tar.gz,linux,ppc64le,jdk,2333
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-16+29,35475355,True,sapmachine-jdk-16-ea.29_linux-ppc64_bin-symbols.tar.gz,linux,,jdk,2
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-16+29,35475355,True,sapmachine-jdk-16-ea.29_linux-ppc64_bin.tar.gz,linux,,jdk,2371
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-16+29,35475355,True,sapmachine-jdk-16-ea.29_linux-x64_bin-symbols.tar.gz,linux,x64,jdk,2
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-16+29,35475355,True,sapmachine-jdk-16-ea.29_linux-x64_bin.tar.gz,linux,x64,jdk,2323
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-16+29,35475355,True,sapmachine-jdk-16-ea.29_osx-x64_bin-symbols.tar.gz,,x64,jdk,3
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-16+29,35475355,True,sapmachine-jdk-16-ea.29_osx-x64_bin.dmg,,x64,jdk,2393
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-16+29,35475355,True,sapmachine-jdk-16-ea.29_osx-x64_bin.tar.gz,,x64,jdk,2350
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-16+29,35475355,True,sapmachine-jdk-16-ea.29_windows-x64_bin-symbols.tar.gz,windows,x64,jdk,2
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-16+29,35475355,True,sapmachine-jdk-16-ea.29_windows-x64_bin.msi,windows,x64,jdk,2337
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-16+29,35475355,True,sapmachine-jdk-16-ea.29_windows-x64_bin.zip,windows,x64,jdk,2378
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-16+29,35475355,True,sapmachine-jdk-16-eabeta.29_linux-aarch64_bin-symbols.tar.gz,linux,aarch64,jdk,2
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-16+29,35475355,True,sapmachine-jdk-16-eabeta.29_linux-aarch64_bin.tar.gz,linux,aarch64,jdk,2060
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-16+29,35475355,True,sapmachine-jre-16-ea.29_linux-ppc64le_bin.tar.gz,linux,ppc64le,jre,2358
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-16+29,35475355,True,sapmachine-jre-16-ea.29_linux-ppc64_bin.tar.gz,linux,,jre,2330
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-16+29,35475355,True,sapmachine-jre-16-ea.29_linux-x64_bin.tar.gz,linux,x64,jre,2313
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-16+29,35475355,True,sapmachine-jre-16-ea.29_osx-x64_bin.dmg,,x64,jre,2332
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-16+29,35475355,True,sapmachine-jre-16-ea.29_osx-x64_bin.tar.gz,,x64,jre,2353
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-16+29,35475355,True,sapmachine-jre-16-ea.29_windows-x64_bin.msi,windows,x64,jre,2363
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-16+29,35475355,True,sapmachine-jre-16-ea.29_windows-x64_bin.zip,windows,x64,jre,2317
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-16+29,35475355,True,sapmachine-jre-16-eabeta.29_linux-aarch64_bin.tar.gz,linux,aarch64,jre,2063
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.10+7,35459463,True,sapmachine-jdk-11.0.10-ea.7_linux-ppc64le_bin-symbols.tar.gz,linux,ppc64le,jdk,2
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.10+7,35459463,True,sapmachine-jdk-11.0.10-ea.7_linux-ppc64le_bin.tar.gz,linux,ppc64le,jdk,2359
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.10+7,35459463,True,sapmachine-jdk-11.0.10-ea.7_linux-ppc64_bin-symbols.tar.gz,linux,,jdk,2
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.10+7,35459463,True,sapmachine-jdk-11.0.10-ea.7_linux-ppc64_bin.tar.gz,linux,,jdk,2368
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.10+7,35459463,True,sapmachine-jdk-11.0.10-ea.7_linux-x64_bin-symbols.tar.gz,linux,x64,jdk,2
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.10+7,35459463,True,sapmachine-jdk-11.0.10-ea.7_linux-x64_bin.tar.gz,linux,x64,jdk,2344
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.10+7,35459463,True,sapmachine-jdk-11.0.10-ea.7_osx-x64_bin-symbols.tar.gz,,x64,jdk,2
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.10+7,35459463,True,sapmachine-jdk-11.0.10-ea.7_osx-x64_bin.dmg,,x64,jdk,2342
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.10+7,35459463,True,sapmachine-jdk-11.0.10-ea.7_osx-x64_bin.tar.gz,,x64,jdk,2358
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.10+7,35459463,True,sapmachine-jdk-11.0.10-ea.7_windows-x64_bin-symbols.tar.gz,windows,x64,jdk,2
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.10+7,35459463,True,sapmachine-jdk-11.0.10-ea.7_windows-x64_bin.msi,windows,x64,jdk,2354
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.10+7,35459463,True,sapmachine-jdk-11.0.10-ea.7_windows-x64_bin.zip,windows,x64,jdk,2339
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.10+7,35459463,True,sapmachine-jdk-11.0.10-eabeta.7_linux-aarch64_bin-symbols.tar.gz,linux,aarch64,jdk,2
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.10+7,35459463,True,sapmachine-jdk-11.0.10-eabeta.7_linux-aarch64_bin.tar.gz,linux,aarch64,jdk,2072
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.10+7,35459463,True,sapmachine-jre-11.0.10-ea.7_linux-ppc64le_bin.tar.gz,linux,ppc64le,jre,2373
